id,actor_id,year,coal_consumption_EJ
BP_review2022:coal-consumption:MK:1972,MK,1972,0.0
BP_review2022:coal-consumption:MK:1973,MK,1973,0.0
BP_review2022:coal-consumption:MK:1974,MK,1974,0.0
BP_review2022:coal-consumption:MK:1975,MK,1975,0.0
BP_review2022:coal-consumption:MK:1976,MK,1976,0.0
BP_review2022:coal-consumption:MK:1977,MK,1977,0.0
BP_review2022:coal-consumption:MK:1978,MK,1978,0.0
BP_review2022:coal-consumption:MK:1979,MK,1979,0.0
BP_review2022:coal-consumption:MK:1980,MK,1980,0.0
BP_review2022:coal-consumption:MK:1981,MK,1981,0.0
BP_review2022:coal-consumption:MK:1982,MK,1982,0.0
BP_review2022:coal-consumption:MK:1983,MK,1983,0.0
BP_review2022:coal-consumption:MK:1984,MK,1984,0.0
BP_review2022:coal-consumption:MK:1985,MK,1985,0.0
BP_review2022:coal-consumption:MK:1986,MK,1986,0.0
BP_review2022:coal-consumption:MK:1987,MK,1987,0.0
BP_review2022:coal-consumption:MK:1988,MK,1988,0.0
BP_review2022:coal-consumption:MK:1989,MK,1989,0.0
BP_review2022:coal-consumption:MK:1990,MK,1990,0.055680336936000004
BP_review2022:coal-consumption:MK:1991,MK,1991,0.055920952332
BP_review2022:coal-consumption:MK:1992,MK,1992,0.055592958420000005
BP_review2022:coal-consumption:MK:1993,MK,1993,0.055869077880000007
BP_review2022:coal-consumption:MK:1994,MK,1994,0.058034616444
BP_review2022:coal-consumption:MK:1995,MK,1995,0.05985817718400001
BP_review2022:coal-consumption:MK:1996,MK,1996,0.057915418248
BP_review2022:coal-consumption:MK:1997,MK,1997,0.054168609060000004
BP_review2022:coal-consumption:MK:1998,MK,1998,0.070038925668
BP_review2022:coal-consumption:MK:1999,MK,1999,0.06108080652
BP_review2022:coal-consumption:MK:2000,MK,2000,0.055961982972
BP_review2022:coal-consumption:MK:2001,MK,2001,0.061876759068
BP_review2022:coal-consumption:MK:2002,MK,2002,0.053793304307999994
BP_review2022:coal-consumption:MK:2003,MK,2003,0.061939644804
BP_review2022:coal-consumption:MK:2004,MK,2004,0.05886054648000001
BP_review2022:coal-consumption:MK:2005,MK,2005,0.061077750156000005
BP_review2022:coal-consumption:MK:2006,MK,2006,0.059352746688
BP_review2022:coal-consumption:MK:2007,MK,2007,0.06090370488
BP_review2022:coal-consumption:MK:2008,MK,2008,0.062416353852
BP_review2022:coal-consumption:MK:2009,MK,2009,0.055980111816
BP_review2022:coal-consumption:MK:2010,MK,2010,0.054206164656
BP_review2022:coal-consumption:MK:2011,MK,2011,0.06190765765200001
BP_review2022:coal-consumption:MK:2012,MK,2012,0.05827301283599999
BP_review2022:coal-consumption:MK:2013,MK,2013,0.04874532141600001
BP_review2022:coal-consumption:MK:2014,MK,2014,0.045103642776
BP_review2022:coal-consumption:MK:2015,MK,2015,0.040667476968
BP_review2022:coal-consumption:MK:2016,MK,2016,0.036677791512000006
BP_review2022:coal-consumption:MK:2017,MK,2017,0.04008920569790401
BP_review2022:coal-consumption:MK:2018,MK,2018,0.036176664041568
BP_review2022:coal-consumption:MK:2019,MK,2019,0.042874147994976
BP_review2022:coal-consumption:MK:2020,MK,2020,0.029428268474556003
BP_review2022:coal-consumption:MK:2021,MK,2021,0.02534815489534362
BP_review2022:coal-consumption:MX:1965,MX,1965,0.02888
BP_review2022:coal-consumption:MX:1966,MX,1966,0.030805
BP_review2022:coal-consumption:MX:1967,MX,1967,0.037798000000000005
BP_review2022:coal-consumption:MX:1968,MX,1968,0.039623
BP_review2022:coal-consumption:MX:1969,MX,1969,0.040165
BP_review2022:coal-consumption:MX:1970,MX,1970,0.045045
BP_review2022:coal-consumption:MX:1971,MX,1971,0.056551000000000004
BP_review2022:coal-consumption:MX:1972,MX,1972,0.062502
BP_review2022:coal-consumption:MX:1973,MX,1973,0.067005
BP_review2022:coal-consumption:MX:1974,MX,1974,0.07402500000000001
BP_review2022:coal-consumption:MX:1975,MX,1975,0.08502599999999999
BP_review2022:coal-consumption:MX:1976,MX,1976,0.06525
BP_review2022:coal-consumption:MX:1977,MX,1977,0.093852
BP_review2022:coal-consumption:MX:1978,MX,1978,0.097853
BP_review2022:coal-consumption:MX:1979,MX,1979,0.096131
BP_review2022:coal-consumption:MX:1980,MX,1980,0.097337
BP_review2022:coal-consumption:MX:1981,MX,1981,0.086036
BP_review2022:coal-consumption:MX:1982,MX,1982,0.103036
BP_review2022:coal-consumption:MX:1983,MX,1983,0.11730299999999999
BP_review2022:coal-consumption:MX:1984,MX,1984,0.117637
BP_review2022:coal-consumption:MX:1985,MX,1985,0.127518
BP_review2022:coal-consumption:MX:1986,MX,1986,0.140607
BP_review2022:coal-consumption:MX:1987,MX,1987,0.135982
BP_review2022:coal-consumption:MX:1988,MX,1988,0.128702
BP_review2022:coal-consumption:MX:1989,MX,1989,0.142464
BP_review2022:coal-consumption:MX:1990,MX,1990,0.141268
BP_review2022:coal-consumption:MX:1991,MX,1991,0.136638
BP_review2022:coal-consumption:MX:1992,MX,1992,0.138177
BP_review2022:coal-consumption:MX:1993,MX,1993,0.15585300000000002
BP_review2022:coal-consumption:MX:1994,MX,1994,0.188346
BP_review2022:coal-consumption:MX:1995,MX,1995,0.209731
BP_review2022:coal-consumption:MX:1996,MX,1996,0.24047900000000003
BP_review2022:coal-consumption:MX:1997,MX,1997,0.240711
BP_review2022:coal-consumption:MX:1998,MX,1998,0.246052
BP_review2022:coal-consumption:MX:1999,MX,1999,0.250371
BP_review2022:coal-consumption:MX:2000,MX,2000,0.27427300000000004
BP_review2022:coal-consumption:MX:2001,MX,2001,0.301224899
BP_review2022:coal-consumption:MX:2002,MX,2002,0.504380882
BP_review2022:coal-consumption:MX:2003,MX,2003,0.37194614200000004
BP_review2022:coal-consumption:MX:2004,MX,2004,0.38059092600000005
BP_review2022:coal-consumption:MX:2005,MX,2005,0.480346286
BP_review2022:coal-consumption:MX:2006,MX,2006,0.515513829
BP_review2022:coal-consumption:MX:2007,MX,2007,0.473701501
BP_review2022:coal-consumption:MX:2008,MX,2008,0.423163079
BP_review2022:coal-consumption:MX:2009,MX,2009,0.431087216
BP_review2022:coal-consumption:MX:2010,MX,2010,0.533227517
BP_review2022:coal-consumption:MX:2011,MX,2011,0.616777342
BP_review2022:coal-consumption:MX:2012,MX,2012,0.5373576369999999
BP_review2022:coal-consumption:MX:2013,MX,2013,0.5336157960000001
BP_review2022:coal-consumption:MX:2014,MX,2014,0.5325798610000001
BP_review2022:coal-consumption:MX:2015,MX,2015,0.5315416310000001
BP_review2022:coal-consumption:MX:2016,MX,2016,0.520679917
BP_review2022:coal-consumption:MX:2017,MX,2017,0.6363100429999999
BP_review2022:coal-consumption:MX:2018,MX,2018,0.567163673
BP_review2022:coal-consumption:MX:2019,MX,2019,0.5414934050000001
BP_review2022:coal-consumption:MX:2020,MX,2020,0.23936759900000001
BP_review2022:coal-consumption:MX:2021,MX,2021,0.23158651197846356
BP_review2022:coal-consumption:MY:1965,MY,1965,0.0006280200000000001
BP_review2022:coal-consumption:MY:1966,MY,1966,0.0008373600000000001
BP_review2022:coal-consumption:MY:1967,MY,1967,0.000502416
BP_review2022:coal-consumption:MY:1968,MY,1968,0.000502416
BP_review2022:coal-consumption:MY:1969,MY,1969,0.0006280200000000001
BP_review2022:coal-consumption:MY:1970,MY,1970,0.000669888
BP_review2022:coal-consumption:MY:1971,MY,1971,0.001716588
BP_review2022:coal-consumption:MY:1972,MY,1972,0.004354272
BP_review2022:coal-consumption:MY:1973,MY,1973,0.004144932
BP_review2022:coal-consumption:MY:1974,MY,1974,0.004144932
BP_review2022:coal-consumption:MY:1975,MY,1975,0.000376812
BP_review2022:coal-consumption:MY:1976,MY,1976,0.00041868000000000005
BP_review2022:coal-consumption:MY:1977,MY,1977,0.000460548
BP_review2022:coal-consumption:MY:1978,MY,1978,0.001004832
BP_review2022:coal-consumption:MY:1979,MY,1979,0.001423512
BP_review2022:coal-consumption:MY:1980,MY,1980,0.0020934
BP_review2022:coal-consumption:MY:1981,MY,1981,0.0038937240000000003
BP_review2022:coal-consumption:MY:1982,MY,1982,0.00355878
BP_review2022:coal-consumption:MY:1983,MY,1983,0.009252828000000001
BP_review2022:coal-consumption:MY:1984,MY,1984,0.010006452
BP_review2022:coal-consumption:MY:1985,MY,1985,0.013355892000000001
BP_review2022:coal-consumption:MY:1986,MY,1986,0.009922716000000002
BP_review2022:coal-consumption:MY:1987,MY,1987,0.013690836000000001
BP_review2022:coal-consumption:MY:1988,MY,1988,0.01088568
BP_review2022:coal-consumption:MY:1989,MY,1989,0.050115996
BP_review2022:coal-consumption:MY:1990,MY,1990,0.05547984
BP_review2022:coal-consumption:MY:1991,MY,1991,0.06535408000000001
BP_review2022:coal-consumption:MY:1992,MY,1992,0.06861760000000001
BP_review2022:coal-consumption:MY:1993,MY,1993,0.057362640000000006
BP_review2022:coal-consumption:MY:1994,MY,1994,0.06372232
BP_review2022:coal-consumption:MY:1995,MY,1995,0.06983096000000001
BP_review2022:coal-consumption:MY:1996,MY,1996,0.07016568000000001
BP_review2022:coal-consumption:MY:1997,MY,1997,0.06786448
BP_review2022:coal-consumption:MY:1998,MY,1998,0.07242504000000001
BP_review2022:coal-consumption:MY:1999,MY,1999,0.08116960000000001
BP_review2022:coal-consumption:MY:2000,MY,2000,0.10401424000000001
BP_review2022:coal-consumption:MY:2001,MY,2001,0.12430664
BP_review2022:coal-consumption:MY:2002,MY,2002,0.15238128
BP_review2022:coal-consumption:MY:2003,MY,2003,0.22242144000000003
BP_review2022:coal-consumption:MY:2004,MY,2004,0.27748288000000004
BP_review2022:coal-consumption:MY:2005,MY,2005,0.28823576
BP_review2022:coal-consumption:MY:2006,MY,2006,0.30534832
BP_review2022:coal-consumption:MY:2007,MY,2007,0.37015848
BP_review2022:coal-consumption:MY:2008,MY,2008,0.40927888
BP_review2022:coal-consumption:MY:2009,MY,2009,0.44446631999999997
BP_review2022:coal-consumption:MY:2010,MY,2010,0.61826968
BP_review2022:coal-consumption:MY:2011,MY,2011,0.61806048
BP_review2022:coal-consumption:MY:2012,MY,2012,0.66450288
BP_review2022:coal-consumption:MY:2013,MY,2013,0.63040328
BP_review2022:coal-consumption:MY:2014,MY,2014,0.64253688
BP_review2022:coal-consumption:MY:2015,MY,2015,0.7282670400000001
BP_review2022:coal-consumption:MY:2016,MY,2016,0.78424896
BP_review2022:coal-consumption:MY:2017,MY,2017,0.8690586400000001
BP_review2022:coal-consumption:MY:2018,MY,2018,0.9321952
BP_review2022:coal-consumption:MY:2019,MY,2019,0.88102488
BP_review2022:coal-consumption:MY:2020,MY,2020,0.9793695624244334
BP_review2022:coal-consumption:MY:2021,MY,2021,0.8885995985189319
BP_review2022:coal-consumption:NL:1965,NL,1965,0.371
BP_review2022:coal-consumption:NL:1966,NL,1966,0.338
BP_review2022:coal-consumption:NL:1967,NL,1967,0.325
BP_review2022:coal-consumption:NL:1968,NL,1968,0.308
BP_review2022:coal-consumption:NL:1969,NL,1969,0.262
BP_review2022:coal-consumption:NL:1970,NL,1970,0.192
BP_review2022:coal-consumption:NL:1971,NL,1971,0.145
BP_review2022:coal-consumption:NL:1972,NL,1972,0.124
BP_review2022:coal-consumption:NL:1973,NL,1973,0.126
BP_review2022:coal-consumption:NL:1974,NL,1974,0.12
BP_review2022:coal-consumption:NL:1975,NL,1975,0.101
BP_review2022:coal-consumption:NL:1976,NL,1976,0.126
BP_review2022:coal-consumption:NL:1977,NL,1977,0.132
BP_review2022:coal-consumption:NL:1978,NL,1978,0.151
BP_review2022:coal-consumption:NL:1979,NL,1979,0.144
BP_review2022:coal-consumption:NL:1980,NL,1980,0.167
BP_review2022:coal-consumption:NL:1981,NL,1981,0.185
BP_review2022:coal-consumption:NL:1982,NL,1982,0.214
BP_review2022:coal-consumption:NL:1983,NL,1983,0.221
BP_review2022:coal-consumption:NL:1984,NL,1984,0.267
BP_review2022:coal-consumption:NL:1985,NL,1985,0.266
BP_review2022:coal-consumption:NL:1986,NL,1986,0.274
BP_review2022:coal-consumption:NL:1987,NL,1987,0.289
BP_review2022:coal-consumption:NL:1988,NL,1988,0.346
BP_review2022:coal-consumption:NL:1989,NL,1989,0.343
BP_review2022:coal-consumption:NL:1990,NL,1990,0.366
BP_review2022:coal-consumption:NL:1991,NL,1991,0.337
BP_review2022:coal-consumption:NL:1992,NL,1992,0.336
BP_review2022:coal-consumption:NL:1993,NL,1993,0.339
BP_review2022:coal-consumption:NL:1994,NL,1994,0.361
BP_review2022:coal-consumption:NL:1995,NL,1995,0.373
BP_review2022:coal-consumption:NL:1996,NL,1996,0.36
BP_review2022:coal-consumption:NL:1997,NL,1997,0.35
BP_review2022:coal-consumption:NL:1998,NL,1998,0.357
BP_review2022:coal-consumption:NL:1999,NL,1999,0.313
BP_review2022:coal-consumption:NL:2000,NL,2000,0.325
BP_review2022:coal-consumption:NL:2001,NL,2001,0.346
BP_review2022:coal-consumption:NL:2002,NL,2002,0.348
BP_review2022:coal-consumption:NL:2003,NL,2003,0.36
BP_review2022:coal-consumption:NL:2004,NL,2004,0.355
BP_review2022:coal-consumption:NL:2005,NL,2005,0.339
BP_review2022:coal-consumption:NL:2006,NL,2006,0.323
BP_review2022:coal-consumption:NL:2007,NL,2007,0.352
BP_review2022:coal-consumption:NL:2008,NL,2008,0.333
BP_review2022:coal-consumption:NL:2009,NL,2009,0.314
BP_review2022:coal-consumption:NL:2010,NL,2010,0.316
BP_review2022:coal-consumption:NL:2011,NL,2011,0.3117
BP_review2022:coal-consumption:NL:2012,NL,2012,0.3425
BP_review2022:coal-consumption:NL:2013,NL,2013,0.3427
BP_review2022:coal-consumption:NL:2014,NL,2014,0.37910000000000005
BP_review2022:coal-consumption:NL:2015,NL,2015,0.4632
BP_review2022:coal-consumption:NL:2016,NL,2016,0.4294
BP_review2022:coal-consumption:NL:2017,NL,2017,0.3851
BP_review2022:coal-consumption:NL:2018,NL,2018,0.346
BP_review2022:coal-consumption:NL:2019,NL,2019,0.26880000000000004
BP_review2022:coal-consumption:NL:2020,NL,2020,0.1721
BP_review2022:coal-consumption:NL:2021,NL,2021,0.2345
BP_review2022:coal-consumption:NO:1965,NO,1965,0.031958723628
BP_review2022:coal-consumption:NO:1966,NO,1966,0.02942524908
BP_review2022:coal-consumption:NO:1967,NO,1967,0.030892345668
BP_review2022:coal-consumption:NO:1968,NO,1968,0.031445003268
BP_review2022:coal-consumption:NO:1969,NO,1969,0.035033132736
BP_review2022:coal-consumption:NO:1970,NO,1970,0.03578558443200001
BP_review2022:coal-consumption:NO:1971,NO,1971,0.033652912248
BP_review2022:coal-consumption:NO:1972,NO,1972,0.036539250300000006
BP_review2022:coal-consumption:NO:1973,NO,1973,0.039280725072000006
BP_review2022:coal-consumption:NO:1974,NO,1974,0.043549586352
BP_review2022:coal-consumption:NO:1975,NO,1975,0.041407619472
BP_review2022:coal-consumption:NO:1976,NO,1976,0.039952245924000006
BP_review2022:coal-consumption:NO:1977,NO,1977,0.034399753632
BP_review2022:coal-consumption:NO:1978,NO,1978,0.035452398887999996
BP_review2022:coal-consumption:NO:1979,NO,1979,0.04414921984800001
BP_review2022:coal-consumption:NO:1980,NO,1980,0.040867606008000004
BP_review2022:coal-consumption:NO:1981,NO,1981,0.040940540064000004
BP_review2022:coal-consumption:NO:1982,NO,1982,0.039375514224
BP_review2022:coal-consumption:NO:1983,NO,1983,0.041947884144
BP_review2022:coal-consumption:NO:1984,NO,1984,0.047039032944000005
BP_review2022:coal-consumption:NO:1985,NO,1985,0.046847277504
BP_review2022:coal-consumption:NO:1986,NO,1986,0.041750309052
BP_review2022:coal-consumption:NO:1987,NO,1987,0.040335086916000004
BP_review2022:coal-consumption:NO:1988,NO,1988,0.041407075188
BP_review2022:coal-consumption:NO:1989,NO,1989,0.036278370792000005
BP_review2022:coal-consumption:NO:1990,NO,1990,0.03397507813440001
BP_review2022:coal-consumption:NO:1991,NO,1991,0.030237538521600004
BP_review2022:coal-consumption:NO:1992,NO,1992,0.0303780475296
BP_review2022:coal-consumption:NO:1993,NO,1993,0.03285100607040001
BP_review2022:coal-consumption:NO:1994,NO,1994,0.0370381745088
BP_review2022:coal-consumption:NO:1995,NO,1995,0.0404384925024
BP_review2022:coal-consumption:NO:1996,NO,1996,0.04021367808960001
BP_review2022:coal-consumption:NO:1997,NO,1997,0.039904558272000006
BP_review2022:coal-consumption:NO:1998,NO,1998,0.0433048762656
BP_review2022:coal-consumption:NO:1999,NO,1999,0.040579001510400003
BP_review2022:coal-consumption:NO:2000,NO,2000,0.041562564566400007
BP_review2022:coal-consumption:NO:2001,NO,2001,0.0370381745088
BP_review2022:coal-consumption:NO:2002,NO,2002,0.03212035922880001
BP_review2022:coal-consumption:NO:2003,NO,2003,0.031361610585600004
BP_review2022:coal-consumption:NO:2004,NO,2004,0.035408270016000006
BP_review2022:coal-consumption:NO:2005,NO,2005,0.030237538521600004
BP_review2022:coal-consumption:NO:2006,NO,2006,0.0259379628768
BP_review2022:coal-consumption:NO:2007,NO,2007,0.028523328624000005
BP_review2022:coal-consumption:NO:2008,NO,2008,0.0293944844736
BP_review2022:coal-consumption:NO:2009,NO,2009,0.023399999999999997
BP_review2022:coal-consumption:NO:2010,NO,2010,0.0319
BP_review2022:coal-consumption:NO:2011,NO,2011,0.0354
BP_review2022:coal-consumption:NO:2012,NO,2012,0.0343
BP_review2022:coal-consumption:NO:2013,NO,2013,0.0325
BP_review2022:coal-consumption:NO:2014,NO,2014,0.0356
BP_review2022:coal-consumption:NO:2015,NO,2015,0.031905844344000005
BP_review2022:coal-consumption:NO:2016,NO,2016,0.032760830772
BP_review2022:coal-consumption:NO:2017,NO,2017,0.034248107736000004
BP_review2022:coal-consumption:NO:2018,NO,2018,0.033445916856000006
BP_review2022:coal-consumption:NO:2019,NO,2019,0.03266834436
BP_review2022:coal-consumption:NO:2020,NO,2020,0.032315773932000004
BP_review2022:coal-consumption:NO:2021,NO,2021,0.03292991899078932
BP_review2022:coal-consumption:NZ:1965,NZ,1965,0.06887286000000001
BP_review2022:coal-consumption:NZ:1966,NZ,1966,0.0669888
BP_review2022:coal-consumption:NZ:1967,NZ,1967,0.061169148
BP_review2022:coal-consumption:NZ:1968,NZ,1968,0.0575685
BP_review2022:coal-consumption:NZ:1969,NZ,1969,0.059033880000000004
BP_review2022:coal-consumption:NZ:1970,NZ,1970,0.059075748000000004
BP_review2022:coal-consumption:NZ:1971,NZ,1971,0.05254434000000001
BP_review2022:coal-consumption:NZ:1972,NZ,1972,0.053842247999999995
BP_review2022:coal-consumption:NZ:1973,NZ,1973,0.061001676000000005
BP_review2022:coal-consumption:NZ:1974,NZ,1974,0.06280042
BP_review2022:coal-consumption:NZ:1975,NZ,1975,0.05909983
BP_review2022:coal-consumption:NZ:1976,NZ,1976,0.0609001
BP_review2022:coal-consumption:NZ:1977,NZ,1977,0.05800022
BP_review2022:coal-consumption:NZ:1978,NZ,1978,0.05350002
BP_review2022:coal-consumption:NZ:1979,NZ,1979,0.047699979999999996
BP_review2022:coal-consumption:NZ:1980,NZ,1980,0.04906161
BP_review2022:coal-consumption:NZ:1981,NZ,1981,0.04888061
BP_review2022:coal-consumption:NZ:1982,NZ,1982,0.04791795
BP_review2022:coal-consumption:NZ:1983,NZ,1983,0.053095500000000004
BP_review2022:coal-consumption:NZ:1984,NZ,1984,0.04938179
BP_review2022:coal-consumption:NZ:1985,NZ,1985,0.04559771
BP_review2022:coal-consumption:NZ:1986,NZ,1986,0.05240468
BP_review2022:coal-consumption:NZ:1987,NZ,1987,0.04373952
BP_review2022:coal-consumption:NZ:1988,NZ,1988,0.04739746
BP_review2022:coal-consumption:NZ:1989,NZ,1989,0.05160339
BP_review2022:coal-consumption:NZ:1990,NZ,1990,0.05014180501476177
BP_review2022:coal-consumption:NZ:1991,NZ,1991,0.04780995758974791
BP_review2022:coal-consumption:NZ:1992,NZ,1992,0.052645557870133704
BP_review2022:coal-consumption:NZ:1993,NZ,1993,0.05186266193119209
BP_review2022:coal-consumption:NZ:1994,NZ,1994,0.049023736188671084
BP_review2022:coal-consumption:NZ:1995,NZ,1995,0.04915947490993024
BP_review2022:coal-consumption:NZ:1996,NZ,1996,0.04844794397840383
BP_review2022:coal-consumption:NZ:1997,NZ,1997,0.052302050338372
BP_review2022:coal-consumption:NZ:1998,NZ,1998,0.04768964278476277
BP_review2022:coal-consumption:NZ:1999,NZ,1999,0.04885681096000003
BP_review2022:coal-consumption:NZ:2000,NZ,2000,0.04629575504490002
BP_review2022:coal-consumption:NZ:2001,NZ,2001,0.057335688068730004
BP_review2022:coal-consumption:NZ:2002,NZ,2002,0.057307030002000006
BP_review2022:coal-consumption:NZ:2003,NZ,2003,0.0827079512906714
BP_review2022:coal-consumption:NZ:2004,NZ,2004,0.085459216456707
BP_review2022:coal-consumption:NZ:2005,NZ,2005,0.0951389000287819
BP_review2022:coal-consumption:NZ:2006,NZ,2006,0.09367748790963504
BP_review2022:coal-consumption:NZ:2007,NZ,2007,0.0709955691160109
BP_review2022:coal-consumption:NZ:2008,NZ,2008,0.08810053701138704
BP_review2022:coal-consumption:NZ:2009,NZ,2009,0.0677482213733777
BP_review2022:coal-consumption:NZ:2010,NZ,2010,0.057859137329711416
